booking_id;user_id;book_id;starttime;endtime
3160;666;6435;2020-10-05;2020-12-05
3302;447;892;2020-10-05;2020-11-22
3445;1438;6004;2020-10-05;2020-12-28
3915;309;285;2020-10-05;2021-01-04
4555;679;3063;2020-10-05;2021-01-06
3431;953;3409;2020-10-06;2020-11-29
2765;1122;3697;2020-10-07;2020-12-24
1911;1183;1933;2020-10-08;2021-01-05
2194;898;716;2020-10-08;2020-11-21
3386;72;5385;2020-10-08;2020-12-30
3943;205;5175;2020-10-08;2020-11-16
4715;215;825;2020-10-08;2020-10-13
1420;1018;5873;2020-10-09;2020-10-12
1460;1365;6623;2020-10-09;2020-12-24
2610;292;3321;2020-10-09;2021-01-10
3749;357;468;2020-10-09;2020-11-26
663;904;4774;2020-10-10;2020-10-21
4916;267;4125;2020-10-10;2020-10-14
3720;1507;4771;2020-10-11;2021-01-19
85;325;5450;2020-10-12;2020-10-18
443;1607;1472;2020-10-12;2021-01-04
520;1129;118;2020-10-12;2020-11-26
905;1857;1541;2020-10-12;2020-11-15
2554;1204;1633;2020-10-12;2021-01-13
3568;1528;5902;2020-10-12;2020-10-30
792;918;195;2020-10-13;2020-12-22
1540;909;2095;2020-10-13;2020-11-24
2119;1756;6041;2020-10-13;2020-10-23
3576;1836;3390;2020-10-13;2020-11-15
924;591;936;2020-10-14;2021-01-06
957;1932;5492;2020-10-14;2020-12-25
4012;809;813;2020-10-14;2020-12-20
422;37;3020;2020-10-15;2021-01-11
2427;1372;5327;2020-10-15;2020-11-01
4746;1334;750;2020-10-15;2020-12-15
2878;1052;1288;2020-10-16;2021-01-19
3276;1798;3722;2020-10-16;2020-12-25
3728;397;3747;2020-10-17;2021-01-06
69;1864;4686;2020-10-18;2020-12-14
309;67;6008;2020-10-18;2020-11-20
841;1982;6020;2020-10-18;2020-11-20
1850;69;2958;2020-10-18;2020-10-20
3513;1980;3977;2020-10-18;2020-11-27
1259;85;2081;2020-10-19;2020-12-08
1400;1207;4999;2020-10-19;2021-01-14
2732;684;5173;2020-10-19;2020-12-25
4570;159;5060;2020-10-19;2021-01-08
4456;1358;918;2020-10-21;2020-11-08
2673;1848;4571;2020-10-22;2021-01-03
680;1885;4380;2020-10-23;2020-12-16
830;1441;2661;2020-10-23;2021-01-16
943;1843;1978;2020-10-23;2020-12-30
1816;1047;6193;2020-10-23;2021-01-27
627;837;6256;2020-10-24;2020-11-28
3953;1989;6;2020-10-25;2020-12-06
1101;1570;3969;2020-10-27;2021-01-26
4889;928;4924;2020-10-27;2020-11-26
1992;348;417;2020-10-28;2021-01-08
2212;1637;6184;2020-10-28;2020-12-16
2816;232;1698;2020-10-28;2021-01-31
3044;503;3726;2020-10-28;2020-10-29
3212;895;5109;2020-10-28;2021-01-15
976;1779;3856;2020-10-29;2021-01-08
4516;629;1710;2020-10-29;2020-12-26
418;1132;3213;2020-10-30;2020-12-15
3564;1999;4507;2020-10-30;2020-11-22
3822;134;5871;2020-10-30;2021-01-21
4253;644;2502;2020-10-30;2020-12-25
4341;855;1724;2020-10-30;2020-11-11
701;162;2144;2020-10-31;2020-12-15
3353;1692;166;2020-10-31;2021-02-06
3957;996;5580;2020-10-31;2020-12-09
774;160;4361;2020-11-01;2021-01-18
3076;260;6308;2020-11-01;2020-12-19
3942;1368;640;2020-11-01;2020-12-29
719;1546;2248;2020-11-02;2020-12-10
1155;1968;3916;2020-11-02;2020-11-09
1822;550;6210;2020-11-02;2021-01-30
2604;629;6056;2020-11-02;2021-01-03
3783;71;6606;2020-11-02;2020-12-31
3910;606;2600;2020-11-02;2021-01-19
319;39;486;2020-11-03;2021-01-31
3077;1932;3745;2020-11-03;2021-01-28
3253;1180;4734;2020-11-03;2021-01-08
3321;704;3247;2020-11-03;2021-01-15
954;36;544;2020-11-04;2020-11-18
1975;1746;2666;2020-11-04;2021-02-04
4545;530;6796;2020-11-04;2020-11-29
2303;1475;4040;2020-11-06;2021-01-26
2390;114;3661;2020-11-06;2020-11-10
3238;786;2108;2020-11-06;2020-11-10
370;112;2242;2020-11-07;2021-02-09
3030;1586;2083;2020-11-07;2020-11-30
3187;157;2544;2020-11-07;2020-11-09
4287;1438;2561;2020-11-07;2020-12-12
1750;921;4107;2020-11-08;2020-12-02
1828;1875;4852;2020-11-08;2020-11-25
2356;1946;1722;2020-11-08;2021-01-09
4289;1694;4198;2020-11-09;2021-01-14
510;1808;3843;2020-11-10;2021-01-13
3717;716;3088;2020-11-11;2020-12-01
3929;366;4900;2020-11-11;2020-11-25
708;328;6061;2020-11-12;2021-01-03
1076;1459;163;2020-11-12;2021-02-10
2115;1192;607;2020-11-12;2021-01-14
2467;482;5603;2020-11-12;2021-01-26
2926;269;5844;2020-11-12;2020-12-15
3322;1925;2373;2020-11-12;2020-11-17
4125;1604;3488;2020-11-12;2021-01-24
4260;1577;1605;2020-11-12;2021-01-03
2440;1454;5216;2020-11-13;2021-02-20
2933;768;303;2020-11-13;2021-01-07
4822;929;815;2020-11-13;2021-02-09
3467;85;2610;2020-11-14;2021-01-27
4255;934;348;2020-11-14;2020-11-30
1636;1382;5235;2020-11-16;2021-02-18
2670;1695;148;2020-11-16;2020-12-09
431;1700;2433;2020-11-17;2021-01-15
2469;994;229;2020-11-17;2020-12-10
4591;1417;535;2020-11-17;2020-11-22
433;1982;2006;2020-11-18;2020-11-26
2500;1643;5716;2020-11-18;2020-12-28
567;867;411;2020-11-19;2020-12-19
2563;939;4861;2020-11-19;2021-01-25
4019;1214;4581;2020-11-19;2021-02-01
4274;1133;5046;2020-11-19;2020-12-10
4372;979;2303;2020-11-19;2021-02-12
1410;113;1976;2020-11-20;2021-01-06
1718;1437;2264;2020-11-20;2021-01-23
3079;487;1676;2020-11-20;2021-02-07
1006;367;2828;2020-11-21;2021-01-30
2476;1587;6464;2020-11-21;2021-01-06
4844;54;3951;2020-11-21;2021-02-06
4962;1105;6411;2020-11-21;2020-12-23
2699;1275;234;2020-11-22;2020-12-21
3065;889;2195;2020-11-23;2021-01-07
2218;1746;1314;2020-11-24;2020-12-25
4029;387;3899;2020-11-24;2021-02-17
4877;1698;551;2020-11-24;2021-01-19
484;1407;4232;2020-11-25;2021-01-01
105;709;4186;2020-11-26;2020-11-27
569;1075;1814;2020-11-26;2021-02-17
1882;1335;3555;2020-11-26;2021-01-17
2949;1732;6463;2020-11-26;2020-11-29
1844;752;1481;2020-11-27;2021-01-31
2027;449;3026;2020-11-27;2021-02-27
2514;1433;870;2020-11-27;2021-02-03
2675;148;1980;2020-11-27;2021-03-01
141;242;5481;2020-11-28;2021-02-16
2640;1370;851;2020-11-28;2021-02-21
303;1036;698;2020-11-29;2021-01-14
615;400;3326;2020-11-29;2021-02-01
656;772;4288;2020-11-29;2021-01-06
3952;1141;2419;2020-11-29;2021-02-20
695;69;2977;2020-11-30;2021-01-16
144;1853;540;2020-12-01;2020-12-18
1719;1084;5898;2020-12-01;2020-12-07
4013;1379;5314;2020-12-01;2021-01-28
383;1537;4058;2020-12-02;2020-12-10
1114;375;4791;2020-12-02;2021-01-25
2211;1699;427;2020-12-03;2020-12-30
4682;67;3916;2020-12-03;2021-02-05
1611;629;1708;2020-12-04;2021-02-27
2131;1760;5283;2020-12-04;2021-02-16
2496;292;1799;2020-12-04;2021-01-14
3796;538;410;2020-12-04;2020-12-13
1808;287;4909;2020-12-05;2020-12-07
2207;1296;5377;2020-12-05;2021-01-19
2465;797;2936;2020-12-05;2021-03-02
285;1991;4777;2020-12-06;2020-12-13
3810;889;1243;2020-12-06;2020-12-24
4387;1472;2294;2020-12-06;2020-12-24
271;1623;237;2020-12-07;2021-01-26
3228;1095;497;2020-12-07;2021-01-07
3703;775;2554;2020-12-07;2021-02-24
972;856;6103;2020-12-08;2020-12-17
3209;723;2089;2020-12-08;2020-12-25
3486;968;2463;2020-12-08;2021-01-25
78;1607;1727;2020-12-09;2021-03-19
726;1404;3775;2020-12-09;2021-03-08
1356;808;6169;2020-12-09;2021-02-06
3005;113;3878;2020-12-09;2021-03-04
4335;1360;1769;2020-12-09;2021-01-13
1124;1633;5594;2020-12-10;2021-02-19
1479;787;256;2020-12-10;2021-03-08
1932;1549;56;2020-12-10;2021-02-04
2918;1856;1524;2020-12-11;2021-02-11
4220;63;5843;2020-12-11;2020-12-12
2049;1384;5133;2020-12-13;2020-12-26
2317;1076;1465;2020-12-13;2021-02-18
2745;171;3608;2020-12-13;2021-02-10
2781;296;904;2020-12-13;2021-02-04
3846;181;670;2020-12-13;2021-03-03
2550;496;2986;2020-12-14;2021-03-03
4637;422;5346;2020-12-14;2021-01-07
4076;1289;2659;2020-12-15;2021-02-18
4628;53;982;2020-12-15;2021-01-14
2050;1158;1104;2020-12-16;2021-01-21
2581;784;976;2020-12-16;2020-12-20
4149;1615;1472;2020-12-16;2020-12-17
899;1105;6757;2020-12-17;2021-02-18
925;1190;6698;2020-12-18;2021-01-08
3126;1635;1362;2020-12-18;2021-01-07
1327;1435;1406;2020-12-19;2021-01-20
4467;1608;5100;2020-12-19;2020-12-21
1920;1393;5349;2020-12-20;2021-02-01
2450;1049;3134;2020-12-20;2021-03-30
3613;19;1425;2020-12-20;2021-01-05
30;97;2994;2020-12-21;2021-03-21
2204;661;3382;2020-12-21;2021-03-18
2275;1514;6291;2020-12-21;2020-12-25
2422;1590;5089;2020-12-21;2021-02-18
3346;820;6776;2020-12-21;2021-02-01
4155;608;6341;2020-12-21;2021-03-01
744;1075;5413;2020-12-22;2020-12-23
2385;335;4743;2020-12-22;2021-03-13
2976;1647;6346;2020-12-22;2020-12-31
2991;1768;1699;2020-12-22;2021-02-15
727;1183;4404;2020-12-23;2021-02-10
4162;1284;3547;2020-12-24;2021-01-08
3316;1709;6471;2020-12-25;2021-03-08
4187;1013;4157;2020-12-26;2021-01-11
3115;595;1099;2020-12-27;2021-01-17
79;315;3472;2020-12-28;2021-02-23
820;1457;5804;2020-12-28;2021-02-26
269;1999;4265;2020-12-30;2021-01-26
1083;1478;2378;2020-12-30;2021-02-11
1119;1386;5481;2020-12-30;2021-04-08
4968;590;5230;2020-12-30;2021-02-19
2282;148;6193;2020-12-31;2021-01-22
2354;78;4851;2020-12-31;2021-03-12
1128;13;4038;2021-01-01;2021-02-16
1663;813;3275;2021-01-01;2021-03-18
4343;1230;1108;2021-01-01;2021-02-07
4617;822;6257;2021-01-01;2021-01-14
781;190;1934;2021-01-02;2021-01-21
1752;1921;6433;2021-01-02;2021-04-01
2066;1835;6058;2021-01-02;2021-02-10
230;1627;6438;2021-01-03;2021-02-17
640;1793;3048;2021-01-03;2021-03-04
2473;203;1950;2021-01-03;2021-03-28
4367;1427;2711;2021-01-03;2021-02-27
4450;89;3947;2021-01-03;2021-01-18
1084;316;3547;2021-01-04;2021-04-11
3890;293;1785;2021-01-04;2021-04-13
327;1116;771;2021-01-05;2021-04-03
1089;1747;4765;2021-01-05;2021-02-20
1538;823;823;2021-01-05;2021-01-29
2138;1811;1148;2021-01-05;2021-03-29
3685;413;5425;2021-01-05;2021-04-15
1367;1033;467;2021-01-06;2021-01-27
518;1493;851;2021-01-07;2021-03-04
3055;427;2983;2021-01-07;2021-01-24
3451;1302;3006;2021-01-07;2021-04-09
4278;1240;1825;2021-01-08;2021-02-27
1285;1895;2591;2021-01-09;2021-04-10
2925;1858;2582;2021-01-09;2021-03-12
3186;1558;4372;2021-01-09;2021-01-23
2827;975;2537;2021-01-10;2021-01-17
3686;690;2863;2021-01-10;2021-04-18
15;1793;5862;2021-01-11;2021-03-19
633;747;6526;2021-01-11;2021-04-12
3704;1341;5426;2021-01-11;2021-02-24
4140;1019;257;2021-01-11;2021-03-04
4953;1528;2998;2021-01-11;2021-02-15
4963;785;962;2021-01-11;2021-01-20
753;266;1470;2021-01-12;2021-02-08
986;571;78;2021-01-12;2021-02-28
2775;614;5828;2021-01-12;2021-04-03
960;613;2317;2021-01-13;2021-02-01
3940;37;3676;2021-01-13;2021-01-16
3761;1001;4605;2021-01-14;2021-03-28
4673;686;5006;2021-01-14;2021-01-27
4182;234;1507;2021-01-15;2021-01-26
553;1610;5031;2021-01-16;2021-02-03
865;472;6150;2021-01-16;2021-02-20
2278;24;259;2021-01-16;2021-03-07
2711;995;4157;2021-01-16;2021-04-15
3580;1520;2856;2021-01-16;2021-04-18
4246;1335;3785;2021-01-16;2021-04-01
4766;449;6225;2021-01-16;2021-03-10
2931;764;6600;2021-01-17;2021-01-22
4514;135;3650;2021-01-17;2021-04-06
469;1647;4792;2021-01-18;2021-03-19
2209;1173;4445;2021-01-18;2021-02-02
2864;1275;6095;2021-01-18;2021-02-23
1633;1065;6401;2021-01-19;2021-04-13
1864;912;1710;2021-01-19;2021-03-31
2249;1614;1811;2021-01-19;2021-04-03
3773;1976;381;2021-01-19;2021-04-21
1383;495;3522;2021-01-21;2021-04-12
304;792;5094;2021-01-22;2021-03-01
2983;740;3042;2021-01-22;2021-05-02
4873;384;1651;2021-01-22;2021-03-15
503;856;3937;2021-01-23;2021-04-27
603;1688;947;2021-01-23;2021-04-29
637;762;3371;2021-01-24;2021-03-27
3839;987;3267;2021-01-25;2021-02-16
407;757;5506;2021-01-26;2021-02-20
4526;551;5384;2021-01-26;2021-03-27
4192;1080;1244;2021-01-28;2021-04-21
77;1642;6268;2021-01-29;2021-03-03
1431;1514;6475;2021-01-29;2021-03-30
1433;1799;422;2021-01-29;2021-02-04
1905;751;3616;2021-01-29;2021-04-22
3607;507;3571;2021-01-29;2021-02-22
2255;793;1711;2021-01-30;2021-04-15
3304;1082;2280;2021-01-30;2021-03-22
3617;18;4353;2021-01-30;2021-03-06
4685;84;5380;2021-01-30;2021-04-18
156;508;4126;2021-01-31;2021-03-12
1727;494;2360;2021-01-31;2021-03-03
4436;1371;5962;2021-01-31;2021-02-22
631;1705;6290;2021-02-01;2021-02-19
1074;1315;5878;2021-02-01;2021-03-11
2551;1927;2457;2021-02-01;2021-02-09
2304;292;5673;2021-02-02;2021-03-25
2769;53;4972;2021-02-02;2021-04-22
2841;295;3006;2021-02-02;2021-03-13
4658;1146;675;2021-02-02;2021-03-30
4973;1617;862;2021-02-02;2021-04-15
459;1607;347;2021-02-03;2021-03-28
811;1725;5416;2021-02-05;2021-04-26
1129;1450;5826;2021-02-05;2021-04-10
743;1935;2991;2021-02-06;2021-02-09
1027;1531;3842;2021-02-06;2021-02-28
1062;1822;2146;2021-02-06;2021-04-05
1790;1381;4861;2021-02-06;2021-04-20
1019;1726;1618;2021-02-07;2021-04-27
4619;253;3069;2021-02-07;2021-04-22
5;609;3400;2021-02-08;2021-05-02
4497;1566;4364;2021-02-08;2021-04-09
1241;961;4799;2021-02-09;2021-04-30
2609;1557;2106;2021-02-09;2021-04-30
4190;563;115;2021-02-09;2021-05-18
293;388;6472;2021-02-10;2021-04-29
1781;1145;4508;2021-02-10;2021-02-12
4042;836;6665;2021-02-10;2021-04-03
4251;564;5621;2021-02-10;2021-03-01
2231;120;4945;2021-02-13;2021-02-17
3218;1660;3647;2021-02-13;2021-04-26
168;408;4755;2021-02-14;2021-04-12
874;619;6104;2021-02-14;2021-04-30
876;827;4319;2021-02-14;2021-05-17
1311;1378;253;2021-02-14;2021-04-01
4299;1467;3128;2021-02-14;2021-04-02
1016;743;4013;2021-02-15;2021-03-25
1555;1344;1211;2021-02-15;2021-03-15
1986;1709;3719;2021-02-15;2021-03-26
2215;1833;3306;2021-02-15;2021-05-25
3359;1032;3326;2021-02-15;2021-05-03
3526;1414;3213;2021-02-15;2021-03-15
1030;1714;4392;2021-02-16;2021-05-12
2383;1455;2523;2021-02-16;2021-05-19
2671;787;2239;2021-02-16;2021-03-11
2904;203;4750;2021-02-16;2021-04-29
3232;316;1066;2021-02-17;2021-05-19
3722;924;5615;2021-02-17;2021-04-21
3108;975;5195;2021-02-18;2021-05-02
516;953;4852;2021-02-19;2021-05-26
1488;1202;2088;2021-02-19;2021-04-25
1620;653;3457;2021-02-19;2021-03-20
1736;255;5843;2021-02-19;2021-04-24
1866;1069;3171;2021-02-19;2021-05-20
3147;130;2555;2021-02-19;2021-03-06
2602;947;6257;2021-02-20;2021-04-14
3563;52;4363;2021-02-20;2021-05-11
657;1166;5375;2021-02-21;2021-03-21
1514;1287;3044;2021-02-21;2021-04-08
2420;256;403;2021-02-21;2021-04-27
3608;913;2571;2021-02-21;2021-04-13
2774;818;1498;2021-02-22;2021-04-14
4323;1084;4702;2021-02-22;2021-03-27
4407;1907;564;2021-02-22;2021-04-19
1217;151;3725;2021-02-23;2021-04-13
1734;1504;3116;2021-02-23;2021-05-12
953;1906;6345;2021-02-24;2021-04-17
1342;1546;3934;2021-02-24;2021-04-24
3000;942;4306;2021-02-24;2021-03-04
595;1099;2605;2021-02-25;2021-04-09
699;1563;767;2021-02-25;2021-05-11
4649;150;1378;2021-02-25;2021-03-31
3151;913;2131;2021-02-26;2021-03-26
3644;1298;1270;2021-02-26;2021-03-20
4104;1036;4065;2021-02-26;2021-04-30
4737;954;5643;2021-02-27;2021-05-07
4606;1113;1899;2021-02-28;2021-05-17
4816;736;3691;2021-02-28;2021-03-20
1587;1209;2376;2021-03-01;2021-03-06
1933;1184;4926;2021-03-01;2021-05-08
4269;1197;5805;2021-03-01;2021-05-10
162;1244;729;2021-03-03;2021-04-24
612;219;6204;2021-03-03;2021-03-30
2281;711;6771;2021-03-03;2021-03-26
962;1088;4321;2021-03-04;2021-04-08
2594;1137;1312;2021-03-04;2021-05-19
3053;990;3535;2021-03-04;2021-03-08
1242;189;5021;2021-03-06;2021-06-04
1549;49;5817;2021-03-06;2021-05-31
1626;1847;5227;2021-03-06;2021-05-24
546;551;678;2021-03-07;2021-04-28
3013;1649;5620;2021-03-07;2021-03-17
593;1841;6247;2021-03-08;2021-05-12
4834;71;3828;2021-03-08;2021-05-29
153;612;3060;2021-03-09;2021-04-21
3058;1885;4448;2021-03-09;2021-05-14
4233;1571;1037;2021-03-09;2021-03-12
1743;369;5688;2021-03-10;2021-04-13
1103;568;5564;2021-03-11;2021-05-29
588;1239;6737;2021-03-12;2021-04-25
1810;1803;3115;2021-03-13;2021-04-23
2942;1057;3397;2021-03-13;2021-05-24
1237;613;118;2021-03-14;2021-05-05
1701;1551;1827;2021-03-14;2021-03-19
47;1800;256;2021-03-15;2021-05-02
2556;1094;2524;2021-03-15;2021-05-30
3572;275;6132;2021-03-15;2021-03-17
4009;80;3866;2021-03-15;2021-06-11
1615;1236;5824;2021-03-16;2021-06-06
4007;1778;1427;2021-03-16;2021-03-18
804;1023;4057;2021-03-17;2021-05-22
3682;1847;4947;2021-03-17;2021-05-11
243;445;2612;2021-03-18;2021-06-02
2106;1280;6613;2021-03-18;2021-03-22
2530;962;1711;2021-03-18;2021-03-27
3306;77;2330;2021-03-18;2021-06-24
430;1628;2195;2021-03-19;2021-05-15
1977;184;1235;2021-03-19;2021-04-28
1929;610;534;2021-03-20;2021-05-28
2188;637;776;2021-03-20;2021-05-13
3723;441;4831;2021-03-20;2021-06-11
3891;1508;3116;2021-03-20;2021-06-04
4627;71;4795;2021-03-20;2021-05-23
1749;1989;3217;2021-03-21;2021-06-27
3159;229;2249;2021-03-21;2021-04-07
2637;1781;6359;2021-03-24;2021-04-14
3765;1973;1991;2021-03-24;2021-04-18
829;458;1947;2021-03-25;2021-05-03
1691;56;923;2021-03-25;2021-04-30
1999;1740;1431;2021-03-25;2021-06-26
2161;393;784;2021-03-25;2021-05-16
2481;803;3722;2021-03-25;2021-05-15
3632;1430;529;2021-03-25;2021-04-06
3735;1352;1479;2021-03-25;2021-04-03
4738;371;5238;2021-03-25;2021-04-04
574;1532;5883;2021-03-26;2021-06-28
970;1693;2802;2021-03-26;2021-04-10
2461;595;6262;2021-03-26;2021-05-05
2999;1308;4565;2021-03-26;2021-04-04
3047;173;5913;2021-03-26;2021-03-30
4538;708;4272;2021-03-26;2021-07-03
3598;146;518;2021-03-27;2021-05-22
3034;1959;2350;2021-03-28;2021-04-21
4705;1888;4670;2021-03-28;2021-04-30
1067;1858;6720;2021-03-29;2021-07-03
1108;420;5486;2021-03-29;2021-04-04
1133;1560;4098;2021-03-29;2021-07-02
3469;1414;651;2021-03-29;2021-05-28
915;1158;1919;2021-03-30;2021-06-26
1619;1336;3131;2021-03-30;2021-06-29
4111;643;5317;2021-03-30;2021-07-01
1600;1582;397;2021-03-31;2021-04-28
3213;1592;1320;2021-03-31;2021-04-12
1436;417;1453;2021-04-01;2021-05-17
2173;484;3993;2021-04-01;2021-06-11
2798;1234;5238;2021-04-01;2021-04-24
113;289;4982;2021-04-02;2021-04-09
2165;943;5037;2021-04-02;2021-05-18
2895;914;4555;2021-04-03;2021-04-04
3937;841;5028;2021-04-03;2021-07-11
4666;1067;2659;2021-04-03;2021-05-05
2680;414;5489;2021-04-04;2021-04-17
3986;1423;2419;2021-04-04;2021-04-25
4305;1901;6257;2021-04-04;2021-07-10
1361;290;4770;2021-04-05;2021-04-24
2313;1295;4211;2021-04-05;2021-04-20
4613;257;3160;2021-04-05;2021-06-07
1250;48;2634;2021-04-06;2021-06-26
2040;1519;4902;2021-04-06;2021-05-13
3118;655;4376;2021-04-06;2021-06-24
4441;699;3790;2021-04-06;2021-04-19
4577;1902;5065;2021-04-06;2021-07-10
1444;173;382;2021-04-07;2021-04-15
1757;1680;5724;2021-04-07;2021-05-04
3531;174;3594;2021-04-07;2021-06-27
4134;1528;3570;2021-04-08;2021-06-29
3127;764;6642;2021-04-09;2021-05-30
4132;1251;6759;2021-04-09;2021-04-24
4835;1313;6527;2021-04-09;2021-06-11
41;40;3490;2021-04-10;2021-05-18
1177;1480;6691;2021-04-10;2021-06-10
984;484;6214;2021-04-12;2021-04-27
2495;364;5888;2021-04-12;2021-07-21
2956;1870;2869;2021-04-12;2021-07-04
3345;1287;2785;2021-04-12;2021-06-02
3436;1687;4096;2021-04-12;2021-05-26
2708;1247;3704;2021-04-14;2021-07-19
3984;1161;908;2021-04-14;2021-06-14
159;1411;1972;2021-04-15;2021-06-04
1449;1520;6509;2021-04-15;2021-05-07
3261;635;1622;2021-04-15;2021-06-11
1276;1678;222;2021-04-16;2021-04-29
4353;594;4324;2021-04-16;2021-07-23
853;5;1905;2021-04-17;2021-05-05
1561;1679;4370;2021-04-17;2021-05-30
3215;1134;2778;2021-04-17;2021-07-04
963;1224;2035;2021-04-18;2021-05-08
3906;1255;4702;2021-04-18;2021-05-15
632;1981;4134;2021-04-19;2021-05-01
1116;624;2924;2021-04-19;2021-07-26
1947;1867;6515;2021-04-19;2021-06-01
3142;78;896;2021-04-19;2021-07-21
3600;1007;6662;2021-04-19;2021-06-18
2139;1041;5654;2021-04-20;2021-04-23
3326;21;3768;2021-04-20;2021-07-09
4006;1324;4646;2021-04-20;2021-07-13
158;1172;4669;2021-04-21;2021-06-22
4487;1292;6494;2021-04-21;2021-05-24
1695;626;5674;2021-04-22;2021-04-27
2102;1582;6668;2021-04-24;2021-07-13
1251;1360;4415;2021-04-25;2021-05-19
1602;1520;5980;2021-04-26;2021-04-30
3056;1369;6060;2021-04-26;2021-05-21
3376;1807;3913;2021-04-26;2021-05-11
419;1587;5581;2021-04-27;2021-06-03
1036;423;1746;2021-04-27;2021-07-03
1266;1079;253;2021-04-27;2021-07-10
1570;1925;2878;2021-04-27;2021-06-11
3592;172;4271;2021-04-27;2021-07-13
2906;768;891;2021-04-28;2021-07-05
3396;500;2578;2021-04-28;2021-05-16
1455;1572;3297;2021-04-29;2021-06-14
3236;8;490;2021-04-29;2021-06-07
457;1006;5349;2021-04-30;2021-08-03
2210;1949;3015;2021-04-30;2021-07-02
3362;1510;4570;2021-04-30;2021-07-05
1572;1029;3833;2021-05-01;2021-06-15
1857;1954;1002;2021-05-01;2021-07-18
2836;276;4023;2021-05-01;2021-05-12
4349;596;4708;2021-05-01;2021-05-15
165;386;68;2021-05-02;2021-06-22
1193;1020;54;2021-05-02;2021-05-27
1936;612;2633;2021-05-02;2021-06-10
1500;1549;5580;2021-05-03;2021-07-10
2193;1059;3149;2021-05-03;2021-06-02
2905;1645;3320;2021-05-03;2021-08-11
3071;1962;3844;2021-05-03;2021-07-16
505;1937;3382;2021-05-04;2021-07-12
1122;1299;2477;2021-05-04;2021-05-12
3584;795;5702;2021-05-04;2021-05-18
342;16;735;2021-05-05;2021-05-10
2513;435;6214;2021-05-05;2021-05-25
4455;1174;6614;2021-05-05;2021-06-14
3812;1734;4412;2021-05-06;2021-06-27
3919;1906;4754;2021-05-06;2021-06-08
216;1348;5442;2021-05-07;2021-08-09
4126;1929;3121;2021-05-07;2021-07-27
1267;1091;3970;2021-05-08;2021-06-13
1390;551;4297;2021-05-09;2021-05-18
1571;1026;858;2021-05-09;2021-08-16
2862;122;2100;2021-05-09;2021-07-30
4309;870;2264;2021-05-09;2021-07-19
1110;236;3103;2021-05-10;2021-08-11
1972;1768;1108;2021-05-10;2021-05-18
3146;609;2455;2021-05-10;2021-07-20
521;1138;5731;2021-05-12;2021-07-09
3569;955;1549;2021-05-12;2021-08-10
2378;521;2227;2021-05-14;2021-07-12
3844;1624;873;2021-05-14;2021-06-05
294;1580;6649;2021-05-15;2021-05-30
1705;986;5637;2021-05-15;2021-06-06
2181;464;6421;2021-05-15;2021-06-26
4290;1978;739;2021-05-15;2021-06-19
1159;1693;4739;2021-05-16;2021-07-31
3039;1863;5517;2021-05-16;2021-06-13
450;1969;15;2021-05-17;2021-06-12
3211;1014;988;2021-05-17;2021-06-10
619;802;4537;2021-05-18;2021-07-11
1823;160;5648;2021-05-18;2021-06-08
2541;438;466;2021-05-18;2021-08-16
4186;911;320;2021-05-18;2021-06-02
1264;887;558;2021-05-19;2021-06-01
2148;1549;5756;2021-05-19;2021-08-03
4025;1651;575;2021-05-19;2021-08-07
1172;1179;4951;2021-05-20;2021-08-04
